"Name","TID","DescriptionUnearnedTID","Type","Disabled","HideIfNotEarned","SecondaryProgressDescending","HideProgressBar","ShowUpgradePopup","SortOrder","CustomImageFromSpell","LevelsTemplate","LevelsNameTIDs","LevelsDescriptionTIDs","LevelsAppearScFile","LevelsAppearExportName","LevelsBadgeScFile","LevelsBadgeExportName","CustomCollectAnimExportName","LevelsProgressRequired","LevelsTextFormatOrTID","LevelsCustomImageScFile","LevelsCustomImageExportName","CustomImageOffsetX","CustomImageOffsetY","CustomImageScalePercent"
,,,,,,,,,,,,"TID_BADGE_NAME_GRAND_CHALLENGE_2","TID_BADGE_INFO_GRAND_CHALLENGE_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","grand_challengue_badge_lvl2",,10,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GRAND_CHALLENGE_3","TID_BADGE_INFO_GRAND_CHALLENGE_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","grand_challengue_badge_lvl3",,25,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GRAND_CHALLENGE_4","TID_BADGE_INFO_GRAND_CHALLENGE_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","grand_challengue_badge_lvl4",,50,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GRAND_CHALLENGE_5","TID_BADGE_INFO_GRAND_CHALLENGE_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","grand_challengue_badge_lvl5",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GRAND_CHALLENGE_6","TID_BADGE_INFO_GRAND_CHALLENGE_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","grand_challengue_badge_lvl6",,250,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GRAND_CHALLENGE_7","TID_BADGE_INFO_GRAND_CHALLENGE_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","grand_challengue_badge_lvl7",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GRAND_CHALLENGE_8","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","grand_challengue_badge_lvl8",,1000,,,,,,
"Crl20Wins","TID_BADGE_NAME_CRL_2018","TID_BADGE_INFO_CRL_2018","Special",,"TRUE",,,"TRUE",390,,,"TID_BADGE_NAME_CRL_2018","TID_BADGE_INFO_CRL_2018","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","CRL_badge_2018",,17,,,,,,
"Crl20Wins2019","TID_BADGE_NAME_CRL_2019","TID_BADGE_INFO_CRL_2019","Special",,"TRUE",,,"TRUE",380,,,"TID_BADGE_NAME_CRL_2019","TID_BADGE_INFO_CRL_2019","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","CRL_badge_2019",,17,,,,,,
"Crl20Wins2021","TID_BADGE_NAME_CRL_2021","TID_BADGE_INFO_CRL_2021","Special",,"TRUE",,,"TRUE",370,,,"TID_BADGE_NAME_CRL_2021","TID_BADGE_INFO_CRL_2021","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","CRL_badge_2021",,17,,,,,,
"LadderTournamentTop1000","TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_1","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","Special",,"TRUE","TRUE",,"TRUE",290,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_1","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl1",,1,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_2","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl2",,2,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_3","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl3",,3,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_4","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl4",,4,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_5","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl5",,5,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_6","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl6",,6,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_7","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl7",,7,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_8","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl8",,8,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_9","TID_BADGE_INFO_LADDER_TOURNAMENT_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl9",,9,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOURNAMENT_TOP_10","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","tournament_badge_lvl10",,10,"#<progress2>",,,,,
"LadderTop1000","TID_BADGE_NAME_LADDER_TOP_1","TID_BADGE_INFO_LADDER_TOP","Special",,"TRUE","TRUE",,"TRUE",280,,,"TID_BADGE_NAME_LADDER_TOP_1","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl1",,1,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_2","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl2",,2,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_3","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl3",,3,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_4","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl4",,4,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_5","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl5",,5,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_6","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl6",,6,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_7","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl7",,7,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_8","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl8",,8,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_9","TID_BADGE_INFO_LADDER_TOP","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl9",,9,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_LADDER_TOP_10","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","top_ladder_badge_lvl10",,10,"#<progress2>",,,,,
"BattleWins","TID_BADGE_NAME_BATTLE_WINS_0","TID_BADGE_INFO_BATTLE_WINS_UNEARNED","Rare",,,,,"TRUE",120,,,"TID_BADGE_NAME_BATTLE_WINS_1","TID_BADGE_INFO_BATTLE_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl1",,50,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_BATTLE_WINS_2","TID_BADGE_INFO_BATTLE_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl2",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_BATTLE_WINS_3","TID_BADGE_INFO_BATTLE_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl3",,250,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_BATTLE_WINS_4","TID_BADGE_INFO_BATTLE_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl4",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_BATTLE_WINS_5","TID_BADGE_INFO_BATTLE_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl5",,1000,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_BATTLE_WINS_6","TID_BADGE_INFO_BATTLE_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl6",,2500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_BATTLE_WINS_7","TID_BADGE_INFO_BATTLE_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl7",,5000,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_BATTLE_WINS_8","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","battle_wins_badge_lvl8",,10000,,,,,,
"ClanWarWins","TID_BADGE_NAME_CLAN_WAR_WINS_0","TID_BADGE_INFO_CLAN_WAR_WINS_UNEARNED","Rare",,,,,"TRUE",190,,,"TID_BADGE_NAME_CLAN_WAR_WINS_1","TID_BADGE_INFO_CLAN_WAR_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl1",,10,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WAR_WINS_2","TID_BADGE_INFO_CLAN_WAR_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl2",,25,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WAR_WINS_3","TID_BADGE_INFO_CLAN_WAR_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl3",,50,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WAR_WINS_4","TID_BADGE_INFO_CLAN_WAR_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl4",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WAR_WINS_5","TID_BADGE_INFO_CLAN_WAR_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl5",,250,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WAR_WINS_6","TID_BADGE_INFO_CLAN_WAR_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl6",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WAR_WINS_7","TID_BADGE_INFO_CLAN_WAR_WINS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl7",,1000,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WAR_WINS_8","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars2_wins_badge_lvl8",,2500,,,,,,
"YearsPlayed","TID_BADGE_NAME_YEARS_PLAYED_1",,"Special",,"TRUE",,"TRUE","TRUE",550,,,"TID_BADGE_NAME_YEARS_PLAYED_1","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl1",,365,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_2","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl2",,730,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_3","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl3",,1095,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_4","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl4",,1460,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_5","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl5",,1825,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_6","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl6",,2190,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_7","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl7",,2555,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_8","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl8",,2920,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_YEARS_PLAYED_9","TID_BADGE_INFO_YEARS_PLAYED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","years_played_badge_lvl9",,3285,,,,,,
"TemplateMastery10",,"TID_BADGE_INFO_MASTERY_UNEARNED","Common","TRUE",,,,,1000,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl1",,1,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl2",,2,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl3",,3,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl4",,4,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl5",,5,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl6",,6,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl7",,7,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl8",,8,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_MASTERY_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl9",,9,,,,,,
,,,,,,,,,,,,,"TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","mastery_badge_lvl10",,10,,,,,,
"MasteryKnight",,,"Common",,,,,,1000,"Knight","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryArcher",,,"Common",,,,,,1000,"Archer","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMinions",,,"Common",,,,,,1000,"Minions","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryArrows",,,"Common",,,,,,1000,"Arrows","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGiant",,,"Common",,,,,,1000,"Giant","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMusketeer",,,"Common",,,,,,1000,"Musketeer","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMiniPekka",,,"Common",,,,,,1000,"MiniPekka","TemplateMastery10",,,,,,,,,,,,,0,87
"MasteryFireball",,,"Common",,,,,,1000,"Fireball","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletonArmy",,,"Common",,,,,,1000,"SkeletonArmy","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryPrince",,,"Common",,,,,,1000,"Prince","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBabyDragon",,,"Common",,,,,,1000,"BabyDragon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryWallbreakers",,,"Common",,,,,,1000,"Wallbreakers","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblins",,,"Common",,,,,,1000,"Goblins","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySpearGoblins",,,"Common",,,,,,1000,"SpearGoblins","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryHogRider",,,"Common",,,,,,1000,"HogRider","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinHut",,,"Common",,,,,,1000,"GoblinHut","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinBarrel",,,"Common",,,,,,1000,"GoblinBarrel","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryHunter",,,"Common",,,,,,1000,"Hunter","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletons",,,"Common",,,,,,1000,"Skeletons","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBomber",,,"Common",,,,,,1000,"Bomber","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryValkyrie",,,"Common",,,,,,1000,"Valkyrie","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryTombstone",,,"Common",,,,,,1000,"Tombstone","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryWitch",,,"Common",,,,,,1000,"Witch","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGiantSkeleton",,,"Common",,,,,,1000,"GiantSkeleton","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBarbarians",,,"Common",,,,,,1000,"Barbarians","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryCannon",,,"Common",,,,,,1000,"Cannon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBarbarianHut",,,"Common",,,,,,1000,"BarbarianHut","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBattleRam",,,"Common",,,,,,1000,"BattleRam","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBarbLog",,,"Common",,,,,,1000,"BarbLog","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGolem",,,"Common",,,,,,1000,"Golem","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMinionHorde",,,"Common",,,,,,1000,"MinionHorde","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryZap",,,"Common",,,,,,1000,"Zap","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMegaMinion",,,"Common",,,,,,1000,"MegaMinion","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryInfernoTower",,,"Common",,,,,,1000,"InfernoTower","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryPekka",,,"Common",,,,,,1000,"Pekka","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryLightning",,,"Common",,,,,,1000,"Lightning","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMiner",,,"Common",,,,,,1000,"Miner","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryLavaHound",,,"Common",,,,,,1000,"LavaHound","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBats",,,"Common",,,,,,1000,"Bats","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryFireSpirits",,,"Common",,,,,,1000,"FireSpirits","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryWizard",,,"Common",,,,,,1000,"Wizard","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryFirespiritHut",,,"Common",,,,,,1000,"FirespiritHut","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryTornado",,,"Common",,,,,,1000,"Tornado","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryPoison",,,"Common",,,,,,1000,"Poison","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryDarkWitch",,,"Common",,,,,,1000,"DarkWitch","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryEliteArcher",,,"Common",,,,,,1000,"EliteArcher","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletonBalloon",,,"Common",,,,,,1000,"SkeletonBalloon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMortar",,,"Common",,,,,,1000,"Mortar","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRocket",,,"Common",,,,,,1000,"Rocket","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryDartBarrell",,,"Common",,,,,,1000,"DartBarrell","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBalloon",,,"Common",,,,,,1000,"Balloon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryXbow",,,"Common",,,,,,1000,"Xbow","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryLog",,,"Common",,,,,,1000,"Log","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryInfernoDragon",,,"Common",,,,,,1000,"InfernoDragon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRoyalGiant",,,"Common",,,,,,1000,"RoyalGiant","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRoyalRecruits",,,"Common",,,,,,1000,"RoyalRecruits","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRoyalHogs",,,"Common",,,,,,1000,"RoyalHogs","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryThreeMusketeers",,,"Common",,,,,,1000,"ThreeMusketeers","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryDarkPrince",,,"Common",,,,,,1000,"DarkPrince","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletonWarriors",,,"Common",,,,,,1000,"SkeletonWarriors","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryPrincess",,,"Common",,,,,,1000,"Princess","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMegaKnight",,,"Common",,,,,,1000,"MegaKnight","TemplateMastery10",,,,,,,,,,,,,,87
